"code","year","income_group","gross_savings"
"AGO",2019,"Lower middle income",25.52484772
"ALB",2019,"Upper middle income",14.4998255
"ARG",2019,"Upper middle income",14.28529512
"ARM",2019,"Upper middle income",9.815573922
"ATG",2019,"High income",26.38342703
"AUS",2019,"High income",22.52853371
"AUT",2019,"High income",27.75799005
"AZE",2019,"Upper middle income",28.57354797
"BEL",2019,"High income",25.09256403
"BEN",2019,"Lower middle income",21.71942726
"BFA",2019,"Low income",16.86677862
"BGD",2019,"Lower middle income",35.72906731
"BGR",2019,"Upper middle income",24.2889721
"BHS",2019,"High income",20.00181885
"BIH",2019,"Upper middle income",19.17116997
"BLR",2019,"Upper middle income",27.82238987
"BLZ",2019,"Lower middle income",15.01743523
"BMU",2019,"High income",39.1734617
"BOL",2019,"Lower middle income",14.11479252
"BRA",2019,"Upper middle income",12.5423269
"BRN",2019,"High income",53.55344169
"BTN",2019,"Lower middle income",21.37668783
"BWA",2019,"Upper middle income",30.99518982
"CAN",2019,"High income",20.01542161
"CHE",2019,"High income",31.86302307
"CHL",2019,"High income",19.20627011
"CHN",2019,"Upper middle income",43.77302796
"CIV",2019,"Lower middle income",17.55413939
"CMR",2019,"Lower middle income",14.39895778
"COD",2019,"Low income",17.5043216
"COL",2019,"Upper middle income",16.15447891
"COM",2019,"Lower middle income",8.144416911
"CPV",2019,"Lower middle income",35.24677401
"CRI",2019,"Upper middle income",13.48276256
"CYP",2019,"High income",14.62757465
"CZE",2019,"High income",26.95877966
"DEU",2019,"High income",29.63650535
"DJI",2019,"Lower middle income",26.23310327
"DNK",2019,"High income",30.77358852
"DOM",2019,"Upper middle income",24.31048199
"DZA",2019,"Lower middle income",39.07355916
"ECU",2019,"Upper middle income",25.52375001
"EGY",2019,"Lower middle income",15.18327142
"ESP",2019,"High income",22.99283222
"EST",2019,"High income",29.9317155
"ETH",2019,"Low income",29.03045172
"FIN",2019,"High income",23.8645134
"FJI",2019,"Upper middle income",16.41062057
"FRA",2019,"High income",23.65845933
"GBR",2019,"High income",15.1938785
"GEO",2019,"Upper middle income",19.75280813
"GHA",2019,"Lower middle income",18.60781572
"GIN",2019,"Low income",8.404206885
"GMB",2019,"Low income",17.89334546
"GNB",2019,"Low income",11.55270522
"GRC",2019,"High income",10.28810039
"GTM",2019,"Upper middle income",16.61801641
"HKG",2019,"High income",24.03923094
"HND",2019,"Lower middle income",20.5662165
"HRV",2019,"High income",24.39208841
"HTI",2019,"Lower middle income",16.63575298
"HUN",2019,"High income",27.63335048
"IDN",2019,"Lower middle income",30.90105165
"IND",2019,"Lower middle income",29.88492591
"IRL",2019,"High income",35.39030271
"IRQ",2019,"Upper middle income",37.73958961
"ISL",2019,"High income",24.03894785
"ISR",2019,"High income",24.92024928
"ITA",2019,"High income",21.38531052
"JAM",2019,"Upper middle income",22.70625896
"JOR",2019,"Upper middle income",10.09161673
"JPN",2019,"High income",29.34483507
"KAZ",2019,"Upper middle income",26.6713826
"KEN",2019,"Lower middle income",13.86565155
"KGZ",2019,"Lower middle income",24.05118583
"KHM",2019,"Lower middle income",27.12303432
"KOR",2019,"High income",34.78038233
"KWT",2019,"High income",32.27022223
"LBN",2019,"Upper middle income",-3.512555824
"LKA",2019,"Lower middle income",24.70646801
"LSO",2019,"Lower middle income",20.16475356
"LTU",2019,"High income",21.04523432
"LUX",2019,"High income",15.92200518
"LVA",2019,"High income",22.5867656
"MAC",2019,"High income",47.79058811
"MAR",2019,"Lower middle income",27.79938561
"MDA",2019,"Upper middle income",16.09585561
"MDG",2019,"Low income",16.0148454
"MDV",2019,"Upper middle income",17.38633005
"MEX",2019,"Upper middle income",23.65033508
"MKD",2019,"Upper middle income",31.53427286
"MLI",2019,"Low income",15.57176599
"MLT",2019,"High income",28.30455334
"MMR",2019,"Lower middle income",29.77384119
"MNE",2019,"Upper middle income",17.68693506
"MNG",2019,"Lower middle income",20.25862666
"MOZ",2019,"Low income",18.29928806
"MRT",2019,"Lower middle income",36.01864534
"MUS",2019,"Upper middle income",18.29290308
"MYS",2019,"Upper middle income",24.54077993
"NAM",2019,"Upper middle income",12.59712981
"NER",2019,"Low income",24.96291642
"NGA",2019,"Lower middle income",22.44440024
"NIC",2019,"Lower middle income",23.41500727
"NLD",2019,"High income",31.46590243
"NOR",2019,"High income",32.7305194
"NPL",2019,"Lower middle income",42.18751605
"NZL",2019,"High income",21.05782566
"OMN",2019,"High income",22.02617885
"PAK",2019,"Lower middle income",12.36421857
"PAN",2019,"Upper middle income",28.96788897
"PER",2019,"Upper middle income",19.3756357
"PHL",2019,"Lower middle income",31.75518964
"POL",2019,"High income",20.05104422
"PRT",2019,"High income",18.39227843
"PRY",2019,"Upper middle income",21.84201188
"PSE",2019,"Lower middle income",16.85982014
"QAT",2019,"High income",46.15070294
"ROU",2019,"Upper middle income",18.73997238
"RUS",2019,"Upper middle income",26.68901961
"RWA",2019,"Low income",11.13034269
"SAU",2019,"High income",33.59708141
"SDN",2019,"Low income",35.48635019
"SGP",2019,"High income",40.3171296
"SLB",2019,"Lower middle income",2.841637735
"SLE",2019,"Low income",-2.434360546
"SLV",2019,"Lower middle income",16.26402933
"SRB",2019,"Upper middle income",18.30132502
"SVK",2019,"High income",21.03062709
"SVN",2019,"High income",26.70118133
"SWE",2019,"High income",30.33838613
"SWZ",2019,"Lower middle income",15.56645484
"SYC",2019,"High income",12.79445317
"TGO",2019,"Low income",19.77522995
"THA",2019,"Upper middle income",31.70838394
"TJK",2019,"Lower middle income",36.45672825
"TLS",2019,"Lower middle income",29.56328572
"TON",2019,"Upper middle income",25.61430686
"TUR",2019,"Upper middle income",26.05279135
"TZA",2019,"Lower middle income",35.62466116
"UGA",2019,"Low income",22.6844339
"UKR",2019,"Lower middle income",12.28500851
"URY",2019,"High income",16.00567396
"USA",2019,"High income",19.49464002
